repository_id,developer_id_1,developer_id_2,begin_contribution_date,end_contribution_date,contribution_days
2831,13596,8012937,2015-07-09 20:45:27,2015-07-09 20:45:27,0
2831,13596,8213996,2015-05-21 17:23:54,2015-05-21 17:26:46,0
2831,13596,9161678,2015-08-21 15:01:00,2015-09-16 16:05:04,26
2831,13622,367147,2013-03-21 18:08:10,2013-09-20 19:43:56,183
2831,13622,804537,2014-01-19 23:51:23,2014-09-12 19:00:27,235
2831,13622,873347,2014-01-03 05:37:43,2014-09-12 19:00:27,252
2831,13622,1092980,2012-11-16 00:31:09,2014-05-09 05:31:14,539
2831,13622,1270192,2013-04-21 11:12:18,2014-09-12 19:00:27,509
2831,13622,1301187,2013-01-15 15:12:44,2013-01-28 16:32:59,13
2831,13622,1419454,2013-05-23 09:32:33,2013-05-23 11:17:49,0
2831,13622,1548780,2013-04-15 15:43:07,2014-09-12 19:00:27,515
2831,13622,1743766,2014-05-10 13:19:51,2014-09-12 19:00:27,125
2831,13622,1823447,2013-04-19 03:48:46,2013-04-19 22:09:02,0
2831,13622,1859002,2013-04-25 18:09:32,2013-05-23 04:54:00,27
2831,13622,1876791,2013-05-18 02:16:13,2013-05-18 02:16:13,0
2831,13622,1999667,2013-05-17 23:32:49,2013-05-17 23:32:49,0
2831,13622,2072351,2013-07-01 15:01:03,2013-07-01 15:01:03,0
2831,13622,2148820,2013-06-21 15:52:33,2014-09-12 19:00:27,448
2831,13622,3810188,2014-05-27 21:06:48,2014-05-29 21:49:10,2
2831,13622,3885985,2014-08-27 12:13:00,2014-09-12 19:00:27,16
2831,13622,4013964,2014-09-02 13:59:59,2014-09-02 13:59:59,0
2831,13622,4573569,2014-08-08 15:05:36,2014-08-26 13:49:32,17
2831,13622,4588616,2014-09-02 03:47:10,2014-09-02 03:57:48,0
2831,13622,5006296,2014-08-27 14:34:23,2014-08-28 17:35:44,1
2831,16502,873347,2015-05-13 15:37:22,2015-05-19 16:04:52,6
2831,16502,1270192,2015-05-13 15:37:22,2015-05-19 16:04:52,6
2831,16502,1548780,2015-05-13 15:37:22,2015-05-19 16:04:52,6
2831,16502,3025893,2015-05-13 15:37:22,2015-05-19 16:04:52,6
2831,59915,804537,2014-11-12 12:23:05,2014-11-12 15:07:44,0
2831,59915,873347,2014-11-12 12:23:05,2014-11-12 15:07:44,0
2831,59915,1270192,2014-11-12 12:23:05,2014-11-12 15:07:44,0
2831,59915,1548780,2014-11-12 12:23:05,2014-11-12 15:07:44,0
2831,59915,1743766,2014-11-12 12:23:05,2014-11-12 15:07:44,0
2831,59915,2148820,2014-11-12 12:23:05,2014-11-12 15:07:44,0
2831,59915,3885985,2014-11-12 12:23:05,2014-11-12 15:07:44,0
2831,62434,9161678,2015-09-18 08:06:37,2015-09-18 08:06:37,0
2831,367147,1092980,2013-03-21 18:08:10,2013-09-20 19:43:56,183
2831,367147,1270192,2013-04-21 11:12:18,2013-09-20 19:43:56,152
2831,367147,1419454,2013-05-23 09:32:33,2013-05-23 11:17:49,0
2831,367147,1548780,2013-04-15 15:43:07,2013-09-20 19:43:56,158
2831,367147,1823447,2013-04-19 03:48:46,2013-04-19 22:09:02,0
2831,367147,1859002,2013-04-25 18:09:32,2013-05-23 04:54:00,27
2831,367147,1876791,2013-05-18 02:16:13,2013-05-18 02:16:13,0
2831,367147,1999667,2013-05-17 23:32:49,2013-05-17 23:32:49,0
2831,367147,2072351,2013-07-01 15:01:03,2013-07-01 15:01:03,0
2831,367147,2148820,2013-06-21 15:52:33,2013-09-20 19:43:56,91
2831,396069,9161678,2015-09-14 17:18:08,2015-09-14 17:18:08,0
2831,804537,873347,2014-01-19 23:51:23,2015-01-05 05:54:44,350
2831,804537,1092980,2014-01-19 23:51:23,2014-05-09 05:31:14,109
2831,804537,1270192,2014-01-19 23:51:23,2015-01-05 05:54:44,350
2831,804537,1548780,2014-01-19 23:51:23,2015-01-05 05:54:44,350
2831,804537,1743766,2014-05-10 13:19:51,2015-01-05 05:54:44,239
2831,804537,2148820,2014-01-19 23:51:23,2015-01-05 05:54:44,350
2831,804537,3025893,2014-12-31 13:40:51,2015-01-05 05:54:44,4
2831,804537,3810188,2014-05-27 21:06:48,2014-05-29 21:49:10,2
2831,804537,3885985,2014-08-27 12:13:00,2015-01-05 05:54:44,130
2831,804537,4013964,2014-09-02 13:59:59,2014-09-02 13:59:59,0
2831,804537,4573569,2014-08-08 15:05:36,2014-08-26 13:49:32,17
2831,804537,4588616,2014-09-02 03:47:10,2014-09-02 03:57:48,0
2831,804537,5006296,2014-08-27 14:34:23,2014-08-28 17:35:44,1
2831,804537,5943714,2014-10-31 15:34:20,2014-10-31 15:36:43,0
2831,804537,6378582,2014-12-09 20:54:44,2014-12-09 22:42:00,0
2831,873347,983650,2015-06-03 15:43:59,2015-06-24 02:12:45,20
2831,873347,1092980,2014-01-03 05:37:43,2014-05-09 05:31:14,125
2831,873347,1270192,2014-01-03 05:37:43,2015-06-24 02:12:45,536
2831,873347,1408052,2015-03-30 20:10:23,2015-04-06 20:50:57,7
2831,873347,1548780,2014-01-03 05:37:43,2015-06-24 02:12:45,536
2831,873347,1743766,2014-05-10 13:19:51,2015-03-26 19:31:10,320
2831,873347,2148820,2014-01-03 05:37:43,2015-04-06 17:35:24,458
2831,873347,3025893,2014-12-31 13:40:51,2015-06-24 02:12:45,174
2831,873347,3810188,2014-05-27 21:06:48,2014-05-29 21:49:10,2
2831,873347,3885985,2014-08-27 12:13:00,2015-04-28 13:31:08,244
2831,873347,4013964,2014-09-02 13:59:59,2014-09-02 13:59:59,0
2831,873347,4573569,2014-08-08 15:05:36,2014-08-26 13:49:32,17
2831,873347,4588616,2014-09-02 03:47:10,2014-09-02 03:57:48,0
2831,873347,5006296,2014-08-27 14:34:23,2014-08-28 17:35:44,1
2831,873347,5056813,2015-03-10 18:51:32,2015-04-01 19:44:22,22
2831,873347,5073353,2015-06-19 18:25:50,2015-06-24 02:12:45,4
2831,873347,5943714,2014-10-31 15:34:20,2014-10-31 15:36:43,0
2831,873347,6378582,2014-12-09 20:54:44,2014-12-09 22:42:00,0
2831,873347,6594365,2015-01-07 19:02:02,2015-01-07 19:02:02,0
2831,873347,8213996,2015-05-21 17:23:54,2015-05-21 17:26:46,0
2831,983650,1270192,2015-06-03 15:43:59,2015-08-20 20:00:26,78
2831,983650,1548780,2015-06-03 15:43:59,2015-08-20 20:00:26,78
2831,983650,2399938,2015-07-01 21:35:22,2015-07-01 21:36:35,0
2831,983650,3025893,2015-06-03 15:43:59,2015-08-05 05:38:30,62
2831,983650,3261200,2015-08-11 22:24:30,2015-08-13 00:44:59,1
2831,983650,3354426,2015-08-16 17:32:54,2015-08-16 17:33:21,0
2831,983650,5073353,2015-06-19 18:25:50,2015-06-30 16:47:06,10
2831,983650,7752827,2015-07-09 22:58:22,2015-07-09 22:58:22,0
2831,983650,8012937,2015-07-09 20:45:27,2015-07-09 20:45:27,0
2831,1092980,1270192,2013-04-21 11:12:18,2014-05-09 05:31:14,382
2831,1092980,1301187,2013-01-15 15:12:44,2013-01-28 16:32:59,13
2831,1092980,1419454,2013-05-23 09:32:33,2013-05-23 11:17:49,0
2831,1092980,1548780,2013-04-15 15:43:07,2014-05-09 05:31:14,388
2831,1092980,1823447,2013-04-19 03:48:46,2013-04-19 22:09:02,0
2831,1092980,1859002,2013-04-25 18:09:32,2013-05-23 04:54:00,27
2831,1092980,1876791,2013-05-18 02:16:13,2013-05-18 02:16:13,0
2831,1092980,1999667,2013-05-17 23:32:49,2013-05-17 23:32:49,0
2831,1092980,2072351,2013-07-01 15:01:03,2013-07-01 15:01:03,0
2831,1092980,2148820,2013-06-21 15:52:33,2014-05-09 05:31:14,321
2831,1270192,1408052,2015-03-30 20:10:23,2015-04-06 20:50:57,7
2831,1270192,1419454,2013-05-23 09:32:33,2013-05-23 11:17:49,0
2831,1270192,1548780,2013-04-21 11:12:18,2015-08-21 15:52:52,852
2831,1270192,1743766,2014-05-10 13:19:51,2015-03-26 19:31:10,320
2831,1270192,1859002,2013-04-25 18:09:32,2013-05-23 04:54:00,27
2831,1270192,1876791,2013-05-18 02:16:13,2013-05-18 02:16:13,0
2831,1270192,1999667,2013-05-17 23:32:49,2013-05-17 23:32:49,0
2831,1270192,2072351,2013-07-01 15:01:03,2013-07-01 15:01:03,0
2831,1270192,2148820,2013-06-21 15:52:33,2015-04-06 17:35:24,654
2831,1270192,2399938,2015-07-01 21:35:22,2015-07-01 21:36:35,0
2831,1270192,3025893,2014-12-31 13:40:51,2015-08-05 05:38:30,216
2831,1270192,3261200,2015-08-11 22:24:30,2015-08-13 00:44:59,1
2831,1270192,3354426,2015-08-16 17:32:54,2015-08-16 17:33:21,0
2831,1270192,3810188,2014-05-27 21:06:48,2014-05-29 21:49:10,2
2831,1270192,3885985,2014-08-27 12:13:00,2015-04-28 13:31:08,244
2831,1270192,4013964,2014-09-02 13:59:59,2014-09-02 13:59:59,0
2831,1270192,4573569,2014-08-08 15:05:36,2014-08-26 13:49:32,17
2831,1270192,4588616,2014-09-02 03:47:10,2014-09-02 03:57:48,0
2831,1270192,5006296,2014-08-27 14:34:23,2014-08-28 17:35:44,1
2831,1270192,5056813,2015-03-10 18:51:32,2015-04-01 19:44:22,22
2831,1270192,5073353,2015-06-19 18:25:50,2015-06-30 16:47:06,10
2831,1270192,5943714,2014-10-31 15:34:20,2014-10-31 15:36:43,0
2831,1270192,6378582,2014-12-09 20:54:44,2014-12-09 22:42:00,0
2831,1270192,6594365,2015-01-07 19:02:02,2015-01-07 19:02:02,0
2831,1270192,7752827,2015-07-09 22:58:22,2015-07-09 22:58:22,0
2831,1270192,8012937,2015-07-09 20:45:27,2015-07-09 20:45:27,0
2831,1270192,8213996,2015-05-21 17:23:54,2015-05-21 17:26:46,0
2831,1270192,9161678,2015-08-21 15:01:00,2015-08-21 15:52:52,0
2831,1408052,1548780,2015-03-30 20:10:23,2015-04-06 20:50:57,7
2831,1408052,2148820,2015-03-30 20:10:23,2015-04-06 17:35:24,6
2831,1408052,3025893,2015-03-30 20:10:23,2015-04-06 20:50:57,7
2831,1408052,3885985,2015-03-30 20:10:23,2015-04-06 20:50:57,7
2831,1408052,5056813,2015-03-30 20:10:23,2015-04-01 19:44:22,1
2831,1419454,1548780,2013-05-23 09:32:33,2013-05-23 11:17:49,0
2831,1548780,1743766,2014-05-10 13:19:51,2015-03-26 19:31:10,320
2831,1548780,1823447,2013-04-19 03:48:46,2013-04-19 22:09:02,0
2831,1548780,1859002,2013-04-25 18:09:32,2013-05-23 04:54:00,27
2831,1548780,1876791,2013-05-18 02:16:13,2013-05-18 02:16:13,0
2831,1548780,1999667,2013-05-17 23:32:49,2013-05-17 23:32:49,0
2831,1548780,2072351,2013-07-01 15:01:03,2013-07-01 15:01:03,0
2831,1548780,2148820,2013-06-21 15:52:33,2015-04-06 17:35:24,654
2831,1548780,2399938,2015-07-01 21:35:22,2015-07-01 21:36:35,0
2831,1548780,3025893,2014-12-31 13:40:51,2015-08-05 05:38:30,216
2831,1548780,3261200,2015-08-11 22:24:30,2015-08-13 00:44:59,1
2831,1548780,3354426,2015-08-16 17:32:54,2015-08-16 17:33:21,0
2831,1548780,3810188,2014-05-27 21:06:48,2014-05-29 21:49:10,2
2831,1548780,3885985,2014-08-27 12:13:00,2015-04-28 13:31:08,244
2831,1548780,4013964,2014-09-02 13:59:59,2014-09-02 13:59:59,0
2831,1548780,4573569,2014-08-08 15:05:36,2014-08-26 13:49:32,17
2831,1548780,4588616,2014-09-02 03:47:10,2014-09-02 03:57:48,0
2831,1548780,5006296,2014-08-27 14:34:23,2014-08-28 17:35:44,1
2831,1548780,5056813,2015-03-10 18:51:32,2015-04-01 19:44:22,22
2831,1548780,5073353,2015-06-19 18:25:50,2015-06-30 16:47:06,10
2831,1548780,5943714,2014-10-31 15:34:20,2014-10-31 15:36:43,0
2831,1548780,6378582,2014-12-09 20:54:44,2014-12-09 22:42:00,0
2831,1548780,6594365,2015-01-07 19:02:02,2015-01-07 19:02:02,0
2831,1548780,7752827,2015-07-09 22:58:22,2015-07-09 22:58:22,0
2831,1548780,8012937,2015-07-09 20:45:27,2015-07-09 20:45:27,0
2831,1548780,8213996,2015-05-21 17:23:54,2015-05-21 17:26:46,0
2831,1548780,9161678,2015-08-21 15:01:00,2015-09-10 17:37:59,20
2831,1743766,2148820,2014-05-10 13:19:51,2015-03-26 19:31:10,320
2831,1743766,3025893,2014-12-31 13:40:51,2015-03-26 19:31:10,85
2831,1743766,3810188,2014-05-27 21:06:48,2014-05-29 21:49:10,2
2831,1743766,3885985,2014-08-27 12:13:00,2015-03-26 19:31:10,211
2831,1743766,4013964,2014-09-02 13:59:59,2014-09-02 13:59:59,0
2831,1743766,4573569,2014-08-08 15:05:36,2014-08-26 13:49:32,17
2831,1743766,4588616,2014-09-02 03:47:10,2014-09-02 03:57:48,0
2831,1743766,5006296,2014-08-27 14:34:23,2014-08-28 17:35:44,1
2831,1743766,5056813,2015-03-10 18:51:32,2015-03-26 19:31:10,16
2831,1743766,5943714,2014-10-31 15:34:20,2014-10-31 15:36:43,0
2831,1743766,6378582,2014-12-09 20:54:44,2014-12-09 22:42:00,0
2831,1743766,6594365,2015-01-07 19:02:02,2015-01-07 19:02:02,0
2831,1859002,1876791,2013-05-18 02:16:13,2013-05-18 02:16:13,0
2831,1859002,1999667,2013-05-17 23:32:49,2013-05-17 23:32:49,0
2831,2072351,2148820,2013-07-01 15:01:03,2013-07-01 15:01:03,0
2831,2148820,3025893,2014-12-31 13:40:51,2015-04-06 17:35:24,96
2831,2148820,3810188,2014-05-27 21:06:48,2014-05-29 21:49:10,2
2831,2148820,3885985,2014-08-27 12:13:00,2015-04-06 17:35:24,222
2831,2148820,4013964,2014-09-02 13:59:59,2014-09-02 13:59:59,0
2831,2148820,4573569,2014-08-08 15:05:36,2014-08-26 13:49:32,17
2831,2148820,4588616,2014-09-02 03:47:10,2014-09-02 03:57:48,0
2831,2148820,5006296,2014-08-27 14:34:23,2014-08-28 17:35:44,1
2831,2148820,5056813,2015-03-10 18:51:32,2015-04-01 19:44:22,22
2831,2148820,5943714,2014-10-31 15:34:20,2014-10-31 15:36:43,0
2831,2148820,6378582,2014-12-09 20:54:44,2014-12-09 22:42:00,0
2831,2148820,6594365,2015-01-07 19:02:02,2015-01-07 19:02:02,0
2831,2399938,3025893,2015-07-01 21:35:22,2015-07-01 21:36:35,0
2831,3025893,3885985,2014-12-31 13:40:51,2015-04-28 13:31:08,117
2831,3025893,5056813,2015-03-10 18:51:32,2015-04-01 19:44:22,22
2831,3025893,5073353,2015-06-19 18:25:50,2015-06-30 16:47:06,10
2831,3025893,6594365,2015-01-07 19:02:02,2015-01-07 19:02:02,0
2831,3025893,7752827,2015-07-09 22:58:22,2015-07-09 22:58:22,0
2831,3025893,8012937,2015-07-09 20:45:27,2015-07-09 20:45:27,0
2831,3025893,8213996,2015-05-21 17:23:54,2015-05-21 17:26:46,0
2831,3885985,4013964,2014-09-02 13:59:59,2014-09-02 13:59:59,0
2831,3885985,4588616,2014-09-02 03:47:10,2014-09-02 03:57:48,0
2831,3885985,5006296,2014-08-27 14:34:23,2014-08-28 17:35:44,1
2831,3885985,5056813,2015-03-10 18:51:32,2015-04-01 19:44:22,22
2831,3885985,5943714,2014-10-31 15:34:20,2014-10-31 15:36:43,0
2831,3885985,6378582,2014-12-09 20:54:44,2014-12-09 22:42:00,0
2831,3885985,6594365,2015-01-07 19:02:02,2015-01-07 19:02:02,0
2831,6179635,9161678,2015-09-11 17:35:13,2015-09-11 17:35:13,0
